,average hold time,mean return,sharpe,spread,total return,trade count
253,303.5,6.333041310330492e-05,0.07506031662581827,"('QS4', 'HO5')",0.03837823034060278,2.0
254,151.75,0.00023162720502133203,0.2829860769537946,"('QS5', 'HO5')",0.1403660862429272,4.0
255,151.75,-0.00029066047448540695,-0.34333839698823887,"('XB1', 'XB2')",-0.1761402475381566,4.0
256,121.4,-0.0001333496356222511,-0.12933891752906687,"('XB1', 'XB3')",-0.08080987918708417,5.0
257,121.4,0.00020285736702245222,0.1640399428809084,"('XB1', 'XB4')",0.12293156441560604,5.0
258,121.4,-6.622738599880463e-05,-0.048174401497487744,"('XB1', 'XB5')",-0.040133795915275605,5.0
259,50.583333333333336,0.00037531343527801866,0.16943137276960346,"('QS1', 'XB1')",0.22743994177847932,12.0
260,50.583333333333336,-0.00010574923522976803,-0.05075999223528622,"('QS2', 'XB1')",-0.06408403654923943,12.0
261,37.9375,0.0004898565177924092,0.23914752582821652,"('QS3', 'XB1')",0.29685304978219995,16.0
262,43.357142857142854,7.865556381029776e-05,0.03854687249468041,"('QS4', 'XB1')",0.04766527166904044,14.0
263,50.583333333333336,2.6691319656019162e-05,0.013042594056008019,"('QS5', 'XB1')",0.016174939711547612,12.0
264,121.4,-0.00016893466007457286,-0.24357690993330935,"('XB2', 'XB3')",-0.10237440400519116,5.0
265,121.4,5.595647683405031e-05,0.06434691526590003,"('XB2', 'XB4')",0.03390962496143449,5.0
266,121.4,0.0003277803155651587,0.32695116358023474,"('XB2', 'XB5')",0.19863487123248616,5.0
267,55.18181818181818,0.0009304956290671828,0.47596203593856695,"('QS1', 'XB2')",0.5638803512147128,11.0
268,55.18181818181818,7.596336839619635e-05,0.04173822972653963,"('QS2', 'XB2')",0.04603380124809499,11.0
269,75.875,4.749251341905723e-05,0.02666848787521157,"('QS3', 'XB2')",0.02878046313194868,8.0
270,75.875,0.0001693091546107202,0.09575207258650738,"('QS4', 'XB2')",0.10260134769409644,8.0
271,60.7,0.00044779611496587523,0.25297648325967054,"('QS5', 'XB2')",0.2713644456693204,10.0
272,121.4,7.85378070557328e-06,0.01094664886081746,"('XB3', 'XB4')",0.004759391107577407,5.0
273,121.4,0.0001075164943969173,0.13067828051496871,"('XB3', 'XB5')",0.06515499560453189,5.0
274,67.44444444444444,0.00011144803883888067,0.06284997420514626,"('QS1', 'XB3')",0.06753751153636169,9.0
275,86.71428571428571,6.601135284396587e-05,0.04043409442300036,"('QS2', 'XB3')",0.04000287982344332,7.0
276,121.4,-6.322096436823216e-05,-0.03986340332326614,"('QS3', 'XB3')",-0.038311904407148684,5.0
277,121.4,7.857864563188799e-05,0.050092220456490824,"('QS4', 'XB3')",0.04761865925292412,5.0
278,60.7,9.461695958480703e-05,0.060374005188303145,"('QS5', 'XB3')",0.05733787750839306,10.0
279,121.4,-9.363610037989703e-05,-0.12615690745840277,"('XB4', 'XB5')",-0.056743476830217604,5.0
280,121.4,7.352073218565952e-05,0.043983847460389386,"('QS1', 'XB4')",0.04455356370450966,5.0
281,86.71428571428571,0.00066719909735344,0.4360750618790931,"('QS2', 'XB4')",0.40432265299618464,7.0
282,121.4,-7.767501652216771e-05,-0.05249537021738514,"('QS3', 'XB4')",-0.047071060012433635,5.0
283,86.71428571428571,9.413355287610404e-05,0.06454916755220749,"('QS4', 'XB4')",0.05704493304291905,7.0
284,121.4,0.0003546630259168349,0.2441269314504652,"('QS5', 'XB4')",0.21492579370560194,5.0
285,86.71428571428571,0.00016099824922892532,0.10159383100317733,"('QS1', 'XB5')",0.09756493903272874,7.0
286,67.44444444444444,6.872244426598637e-06,0.004750964088046581,"('QS2', 'XB5')",0.004164580122518774,9.0
287,55.18181818181818,-1.3626412401152385e-05,-0.009774755596506923,"('QS3', 'XB5')",-0.008257605915098346,11.0
288,67.44444444444444,-0.0001411401227724386,-0.10304827791713013,"('QS4', 'XB5')",-0.0855309144000978,9.0
289,121.4,-3.3578368343251214e-05,-0.02467576468713033,"('QS5', 'XB5')",-0.020348491216010234,5.0
290,101.16666666666667,-6.439318344482607e-05,-0.11295304107061994,"('QS1', 'QS2')",-0.03902226916756459,6.0
291,101.16666666666667,0.00021499768944944442,0.3393001203627991,"('QS1', 'QS3')",0.13028859980636331,6.0
292,101.16666666666667,0.0002826259819688051,0.4134698095143786,"('QS1', 'QS4')",0.17127134507309588,6.0
293,101.16666666666667,0.00023179876604708722,0.3220133148566118,"('QS1', 'QS5')",0.14047005222453485,6.0
294,607.0,-2.0647764805090763e-05,-0.13558879690253603,"('QS2', 'QS3')",-0.012512545471885003,1.0
295,607.0,2.4570755512540477e-06,0.009415836321763118,"('QS2', 'QS4')",0.001488987784059953,1.0
296,202.33333333333334,-0.00012683822639854877,-0.35645401698467233,"('QS2', 'QS5')",-0.07686396519752056,3.0
297,607.0,-1.5143920811887154e-05,-0.132698292171245,"('QS3', 'QS4')",-0.009177216012003615,1.0
298,607.0,-1.6549595273010816e-05,-0.08029538343403628,"('QS3', 'QS5')",-0.010029054735444555,1.0
299,607.0,-2.1667206142872525e-05,-0.22596658865363517,"('QS4', 'QS5')",-0.01313032692258075,1.0
